id,submission_time,view_number,vote_number,title,message,image
0,2019-11-12 11:11:22.848208,0,0,asd,bogar,geci
0,2019-11-12 11:11:23.071505,0,0,asd,bogar,geci
0,2019-11-12 11:12:01.641024,0,0,asd,bogar2,geci2
1,2019-11-12 11:22:54.529474,0,0,asd,keci,https://www.w3schools.com/images/w3schools_green.jpg
2,2019-11-12 11:37:56.663842,0,0,asd,keci,fos
3,2019-11-12 11:37:56.793178,0,0,asd,keci,fos
4,2019-11-12 11:48:46.659985,0,0,asd,keci,fos
5,2019-11-12 12:03:33.239039,0,0,asd,keci,fos
6,2019-11-12 12:04:39.875402,0,0,asd,keci,fos
7,2019-11-12 12:38:25.166026,0,0,asd,keci,fos
